image_id,filepath,borough,road_type,sample_latitude,sample_longitude,latitude,longitude,compass_angle,captured_at,source,scene_description,sky_fraction,greenery_present,greenery_density,building_height_ratio,traffic_intensity,pedestrian_activity,surface_condition,lighting
318093963168581,images/Sutton/318093963168581.jpg,Sutton,unknown,51.33972585827076,-0.1756442583260676,51.34542546,-0.17027501,274.15569776297,1434715616927,Mapillary,,,True,none,low,none,none,fair,dim
313154073818344,images/Sutton/313154073818344.jpg,Sutton,unknown,51.335252441018206,-0.1486236974619081,51.328330583333,-0.14993522222222,0.0,1527687976905,Mapillary,,,True,high,low,none,none,fair,normal
396829551958404,images/Sutton/396829551958404.jpg,Sutton,unknown,51.34537860799544,-0.134165366234684,51.352769700001,-0.1372935,0.0,1649934276501,Mapillary,,,True,medium,low,light,none,good,normal
363450648409739,images/Sutton/363450648409739.jpg,Sutton,unknown,51.374960315133634,-0.1311211882852744,51.37031167,-0.12416727,260.81170654297,1406913422000,Mapillary,,,True,high,low,none,low,fair,normal
1316972358794566,images/Sutton/1316972358794566.jpg,Sutton,unknown,51.34931341658361,-0.1304592356237502,51.35305,-0.13397619999758,0.0,1649934310511,Mapillary,,,True,medium,low,light,none,good,normal
1419012771986284,images/Sutton/1419012771986284.jpg,Sutton,unknown,51.38797585155879,-0.1814924064067818,51.391656,-0.189306,0.0,1696163162000,Mapillary,,,True,medium,low,none,none,good,bright
337998114612825,images/Sutton/337998114612825.jpg,Sutton,unknown,51.38064345695521,-0.1680078542412153,51.375467416667,-0.16073372222222,0.0,1542889834379,Mapillary,,,True,none,low,none,none,fair,normal
755635705133336,images/Sutton/755635705133336.jpg,Sutton,unknown,51.34460823962621,-0.1753302182482355,51.34659407,-0.16876195,85.426555991173,1434714739680,Mapillary,,,True,none,low,none,none,good,normal
1013794687253153,images/Richmond_upon_Thames/1013794687253153.jpg,Richmond upon Thames,unknown,51.45022602366309,-0.340813132236515,51.4538411,-0.3380494,305.0,1750096427000,Mapillary,,,True,medium,medium,moderate,none,good,bright
2010307126168462,images/Richmond_upon_Thames/2010307126168462.jpg,Richmond upon Thames,unknown,51.458728101754176,-0.320482050456182,51.4578158,-0.3196781,298.0,1750095789000,Mapillary,,,True,high,low,light,none,good,bright
266023545929762,images/Richmond_upon_Thames/266023545929762.jpg,Richmond upon Thames,unknown,51.45070909223339,-0.3686389576441249,51.4510468,-0.36779729999875,194.24647797644,1685090309457,Mapillary,,,True,high,medium,none,none,poor,normal
235606345016000,images/Richmond_upon_Thames/235606345016000.jpg,Richmond upon Thames,unknown,51.42878455110794,-0.3306437657003889,51.425826238466,-0.33152509674915,210.61763000488,1415101015000,Mapillary,,,True,medium,low,light,none,fair,bright
318559329898562,images/Richmond_upon_Thames/318559329898562.jpg,Richmond upon Thames,unknown,51.450467320215736,-0.2964953318931197,51.451225308333,-0.29617784290123,213.86534118652,1607340933540,Mapillary,,,True,low,medium,light,none,fair,dim
175762330981179,images/Richmond_upon_Thames/175762330981179.jpg,Richmond upon Thames,unknown,51.44308803679687,-0.2953604617673822,51.4424459,-0.294203,233.53329974794,1451574107332,Mapillary,,,True,low,low,none,none,fair,dim
1234194914844810,images/Richmond_upon_Thames/1234194914844810.jpg,Richmond upon Thames,unknown,51.45480561287204,-0.3252549726376793,51.4568519,-0.3268297,81.0,1750096157000,Mapillary,,,True,medium,low,moderate,none,fair,bright
224974344000493,images/Richmond_upon_Thames/224974344000493.jpg,Richmond upon Thames,unknown,51.44012052360982,-0.2678683269997203,51.439499893081,-0.26851539938379,320.09320262417,1705246746998,Mapillary,,,True,low,low,none,low,fair,normal
468270254276719,images/Richmond_upon_Thames/468270254276719.jpg,Richmond upon Thames,unknown,51.446230864352,-0.3271325036613104,51.446788,-0.327251,59.37851,1406379312000,Mapillary,,,True,medium,medium,light,medium,good,bright
312829317113258,images/Richmond_upon_Thames/312829317113258.jpg,Richmond upon Thames,unknown,51.41682659809794,-0.3484137646380497,51.4116601744,-0.355915833,116.47497558594,1606483497944,Mapillary,,,True,none,low,light,none,fair,normal
1556989771943238,images/Richmond_upon_Thames/1556989771943238.jpg,Richmond upon Thames,unknown,51.403396619836606,-0.3094201192039817,51.4041108,-0.3085194,354.323,1563274226000,Mapillary,,,True,medium,low,none,low,good,bright
135315178585796,images/Richmond_upon_Thames/135315178585796.jpg,Richmond upon Thames,unknown,51.39776731162355,-0.3338566178053741,51.3982275,-0.33300630555556,0.0,1542795605201,Mapillary,,,True,medium,low,none,medium,fair,bright
290682549217556,images/Richmond_upon_Thames/290682549217556.jpg,Richmond upon Thames,unknown,51.47839386663084,-0.3007568767221393,51.478591666667,-0.30067499999996,-1.0,1284385300000,Mapillary,,,True,high,low,none,none,good,dim
745445589496012,images/Richmond_upon_Thames/745445589496012.jpg,Richmond upon Thames,unknown,51.44106804874142,-0.2580067802768583,51.44289334,-0.25912441,31.663204193115,1400698783000,Mapillary,,,True,high,low,none,none,fair,dim
743538071391701,images/Richmond_upon_Thames/743538071391701.jpg,Richmond upon Thames,unknown,51.41104010802634,-0.3722790701622743,51.4092711,-0.3704485,52.972,1617448737000,Mapillary,,,True,medium,medium,none,low,good,normal
295261215565475,images/Richmond_upon_Thames/295261215565475.jpg,Richmond upon Thames,unknown,51.45113598159346,-0.2991463743450094,51.451118457254,-0.30081385384615,338.99758911133,1612191664160,Mapillary,,,True,medium,low,none,none,fair,dim
790412888512115,images/Richmond_upon_Thames/790412888512115.jpg,Richmond upon Thames,unknown,51.42160734937778,-0.3782527760309623,51.413731508024,-0.38092175095286,100.74490356445,1606483299788,Mapillary,,,True,low,low,light,none,fair,normal
746854784619827,images/Richmond_upon_Thames/746854784619827.jpg,Richmond upon Thames,unknown,51.46647469535744,-0.3035571469698723,51.46487,-0.3017372,132.0,1750095657000,Mapillary,,,True,low,low,none,none,fair,bright
1260099645492289,images/Richmond_upon_Thames/1260099645492289.jpg,Richmond upon Thames,unknown,51.45778603702506,-0.3164269872093798,51.4586131,-0.3166756,220.0,1750095770000,Mapillary,,,True,medium,low,moderate,none,good,bright
1229699502118619,images/Richmond_upon_Thames/1229699502118619.jpg,Richmond upon Thames,unknown,51.45385271950713,-0.2602899785493355,51.4546722,-0.2605083,309.491,1584016607000,Mapillary,,,True,medium,low,none,low,fair,bright
642986014400207,images/Richmond_upon_Thames/642986014400207.jpg,Richmond upon Thames,unknown,51.47396463722188,-0.2408014451862513,51.46766655259,-0.24809027777778,187.35858203471,1685089649412,Mapillary,,,True,high,low,none,none,poor,bright
943905234451784,images/Richmond_upon_Thames/943905234451784.jpg,Richmond upon Thames,unknown,51.45339057242837,-0.3503124904092953,51.4494419,-0.3514928,236.0,1750096500000,Mapillary,,,True,medium,low,moderate,none,good,bright
451523122588062,images/Merton/451523122588062.jpg,Merton,unknown,51.41286555615908,-0.2148513669785641,51.414659432368,-0.216416409372,19.167697906494,1414503984000,Mapillary,,,True,high,low,none,none,poor,bright
318630734079577,images/Merton/318630734079577.jpg,Merton,unknown,51.39049191469626,-0.1888648154774501,51.391187,-0.18928,0.0,1696163180000,Mapillary,,,True,medium,low,light,none,fair,bright
2229445323919603,images/Merton/2229445323919603.jpg,Merton,unknown,51.4155204759132,-0.1707969607365703,51.4184505,-0.1652786,304.249,1687333445600,Mapillary,,,True,low,low,light,none,fair,normal
291625452416134,images/Merton/291625452416134.jpg,Merton,unknown,51.41933606349566,-0.2000513253555502,51.423141879897,-0.20358317314545,340.181640625,1414504134000,Mapillary,,,True,low,low,light,none,fair,bright
1672270643285522,images/Merton/1672270643285522.jpg,Merton,unknown,51.41861077135623,-0.1894548133340574,51.41750147825,-0.19253794647748,125.34558406445,1684663102693,Mapillary,,,True,medium,low,moderate,none,fair,bright
836129264534967,images/Merton/836129264534967.jpg,Merton,unknown,51.42949729251692,-0.1914183886984422,51.431479067295,-0.1901302672951,328.05851879484,1684135954975,Mapillary,,,True,high,low,none,none,fair,bright
1273293199735481,images/Merton/1273293199735481.jpg,Merton,unknown,51.39839034356038,-0.1651329429136594,51.395108,-0.161162,65.28137,1460561305705,Mapillary,,,True,medium,medium,none,none,poor,dim
1558147874990846,images/Merton/1558147874990846.jpg,Merton,unknown,51.40984675729033,-0.1970566748835024,51.415686247949,-0.19209686974359,87.299958508012,1683876493466,Mapillary,,,True,low,medium,moderate,low,fair,normal
479739883233473,images/Merton/479739883233473.jpg,Merton,unknown,51.4173533960164,-0.227705091419574,51.409890718197,-0.22716190611385,37.418609619141,1414503927000,Mapillary,,,True,medium,medium,none,none,fair,bright
1650950142989040,images/Merton/1650950142989040.jpg,Merton,unknown,51.42420346685436,-0.2135819009073196,51.42589900261,-0.21707396237283,144.47935469034,1772987732894,Mapillary,,,True,low,low,none,none,good,bright
874853543245701,images/Merton/874853543245701.jpg,Merton,unknown,51.41459325346586,-0.2060418170841715,51.416780355894,-0.21321357212129,113.35409545898,1414503999000,Mapillary,,,True,high,medium,none,none,poor,bright
176503607705501,images/Merton/176503607705501.jpg,Merton,unknown,51.40875650162842,-0.2127319312255669,51.404773857746,-0.21577349688129,131.28894042969,1545651742276,Mapillary,,,True,low,low,moderate,none,fair,normal
2918992724987123,images/Merton/2918992724987123.jpg,Merton,unknown,51.39535387785729,-0.2194506535888697,51.403187855599,-0.21161700628684,111.99731445312,1545651779974,Mapillary,,,True,low,medium,moderate,none,fair,bright
1216477148789539,images/Merton/1216477148789539.jpg,Merton,unknown,51.39794746857842,-0.2416528958604961,51.39962,-0.24245500000006,359.28448373079,1489859225817,Mapillary,,,True,low,medium,moderate,none,fair,dim
277167837439538,images/Merton/277167837439538.jpg,Merton,unknown,51.40023018826818,-0.2334713967082529,51.405093202427,-0.23620219140546,64.739593505859,1545651516421,Mapillary,,,True,low,low,light,none,good,bright
1793940471050682,images/Merton/1793940471050682.jpg,Merton,unknown,51.399327441266266,-0.1790927737583132,51.396159,-0.187091,0.0,1696162778000,Mapillary,,,True,low,low,light,none,good,normal
159882692732259,images/Merton/159882692732259.jpg,Merton,unknown,51.41070617950136,-0.1549684473032326,51.408954,-0.153565,286.5956,1458835926452,Mapillary,,,True,low,low,light,low,fair,dim
825534146357492,images/Merton/825534146357492.jpg,Merton,unknown,51.41073648384292,-0.187283924639109,51.409757030777,-0.18734752547007,174.98502457819,1721565947075,Mapillary,,,True,low,medium,light,none,fair,normal
507754051824212,images/Merton/507754051824212.jpg,Merton,unknown,51.411146420886325,-0.1312764190198306,51.4137313,-0.1294505,217.456,1719763784000,Mapillary,,,True,high,low,none,none,poor,bright
967905603750813,images/Merton/967905603750813.jpg,Merton,unknown,51.4090088068314,-0.1691309077260067,51.403569583333,-0.17619508333333,0.0,1541158585848,Mapillary,,,True,low,low,none,none,fair,normal
129773935853686,images/Wandsworth/129773935853686.jpg,Wandsworth,unknown,51.46915707847425,-0.1625367956732725,51.46943,-0.163941,121.48139184713,1468177515891,Mapillary,,,True,low,low,light,none,good,bright
671050419274602,images/Wandsworth/671050419274602.jpg,Wandsworth,unknown,51.4447098414126,-0.2105350831163799,51.44259985,-0.2089033,209.87604718866,1751315753166,Mapillary,,,True,medium,low,moderate,low,good,dim
184507671018892,images/Wandsworth/184507671018892.jpg,Wandsworth,unknown,51.430851669071615,-0.1834085052711064,51.4288667,-0.1852856,140.656,1679423543000,Mapillary,,,True,low,low,light,none,fair,dim
1012327650093907,images/Wandsworth/1012327650093907.jpg,Wandsworth,unknown,51.42574759525645,-0.168790542368389,51.426419271602,-0.16967396693788,27.252137119667,1683876617957,Mapillary,,,True,low,medium,light,low,fair,normal
1272699860043533,images/Wandsworth/1272699860043533.jpg,Wandsworth,unknown,51.44057133877132,-0.1535909258440359,51.440724023477,-0.15530458003572,22.970158093377,1683876582789,Mapillary,,,True,medium,medium,none,low,fair,normal
134991755602739,images/Wandsworth/134991755602739.jpg,Wandsworth,unknown,51.45201429107328,-0.2326882293075856,51.452126300044,-0.23663971726143,183.86740112305,1640615583186,Mapillary,,,True,low,low,none,none,good,dim
389914966051451,images/Wandsworth/389914966051451.jpg,Wandsworth,unknown,51.44016455719017,-0.2409215459968289,51.441382964044,-0.23945486736941,123.83846282959,1592831357536,Mapillary,,,True,high,low,none,none,poor,normal
1025570479792407,images/Wandsworth/1025570479792407.jpg,Wandsworth,unknown,51.44850584512432,-0.1962237976120765,51.45087673,-0.1986008,215.67671258605,1751315525033,Mapillary,,,True,low,medium,moderate,none,fair,dim
329677146391269,images/Wandsworth/329677146391269.jpg,Wandsworth,unknown,51.45244386076943,-0.1786323314787213,51.4522762,-0.1782255,300.06,1695107639000,Mapillary,,,True,medium,low,light,low,fair,dim
608760617069281,images/Wandsworth/608760617069281.jpg,Wandsworth,unknown,51.45900949261944,-0.215575776821033,51.461083092998,-0.21750121924691,118.00888061523,1640608774934,Mapillary,,,True,none,medium,moderate,low,fair,dim
578447696375804,images/Wandsworth/578447696375804.jpg,Wandsworth,unknown,51.43788949878953,-0.1609688532991687,51.437029,-0.161956,7.867584,1457516470860,Mapillary,,,True,none,medium,moderate,low,fair,dim
188874973061492,images/Wandsworth/188874973061492.jpg,Wandsworth,unknown,51.466563962921,-0.153344332515353,51.466218,-0.152395,111.29362553358,1467573406290,Mapillary,,,True,none,medium,moderate,low,good,normal
1175202263631007,images/Wandsworth/1175202263631007.jpg,Wandsworth,unknown,51.46998518256751,-0.1551830206050753,51.4706377,-0.1547043,348.154,1719764293000,Mapillary,,,True,low,medium,light,none,fair,normal
1214447106110189,images/Wandsworth/1214447106110189.jpg,Wandsworth,unknown,51.42922690743764,-0.1816506866871083,51.4290407,-0.185583,128.445,1679423537000,Mapillary,,,True,low,medium,none,none,fair,dim
538376617807150,images/Wandsworth/538376617807150.jpg,Wandsworth,unknown,51.45945820612253,-0.1756103291954753,51.458462621477,-0.17595181940965,264.69250488281,1534674775154,Mapillary,,,True,medium,medium,moderate,none,fair,dim
168442065181192,images/Wandsworth/168442065181192.jpg,Wandsworth,unknown,51.42769682470804,-0.1474486257923801,51.419708,-0.139815,110.1404,1458750709408,Mapillary,,,True,low,low,none,none,fair,dim
642605367314584,images/Wandsworth/642605367314584.jpg,Wandsworth,unknown,51.46422042409908,-0.2390106340072483,51.465999299998,-0.23730740000234,197.93269939721,1685089599424,Mapillary,,,True,high,low,none,none,poor,bright
827836408134994,images/Wandsworth/827836408134994.jpg,Wandsworth,unknown,51.47648979610445,-0.1369144547853823,51.476111111111,-0.13722222222222,-1.0,1525096336968,Mapillary,,,True,low,medium,none,none,fair,dim
1012470923138561,images/Wandsworth/1012470923138561.jpg,Wandsworth,unknown,51.421943327810446,-0.1614310984931201,51.4199869,-0.1595257,106.827,1687333657333,Mapillary,,,True,medium,low,moderate,none,good,bright
454444692787348,images/Wandsworth/454444692787348.jpg,Wandsworth,unknown,51.46231771200427,-0.2159629155896142,51.461994056124,-0.21658553345521,156.11627197266,1642782766743,Mapillary,,,True,none,medium,moderate,medium,fair,dim
302332908137343,images/Hammersmith_and_Fulham/302332908137343.jpg,Hammersmith and Fulham,unknown,51.48614342837208,-0.2153294443081911,51.490111027145,-0.21339984742116,82.11376953125,1534675814219,Mapillary,,,True,medium,medium,light,low,good,normal
465020411226812,images/Hammersmith_and_Fulham/465020411226812.jpg,Hammersmith and Fulham,unknown,51.52678398900444,-0.2419862669727278,51.526640988611,-0.24227094833327,153.462528,1523797391000,Mapillary,,,True,medium,low,none,none,fair,dim
3542206345912980,images/Hammersmith_and_Fulham/3542206345912980.jpg,Hammersmith and Fulham,unknown,51.47789210394199,-0.2089281223709041,51.4736442,-0.2129587,326.74888289622,1751317572200,Mapillary,,,True,low,medium,moderate,none,good,dim
474295446977440,images/Hammersmith_and_Fulham/474295446977440.jpg,Hammersmith and Fulham,unknown,51.50273825587592,-0.2364371526518178,51.500500418036,-0.23557791262525,0.0,1573653278861,Mapillary,,,True,medium,medium,light,none,fair,normal
1168517351137186,images/Hammersmith_and_Fulham/1168517351137186.jpg,Hammersmith and Fulham,unknown,51.5309125209072,-0.2380754857836232,51.5314756,-0.2372836,353.0,1715791803000,Mapillary,,,True,low,medium,moderate,none,fair,bright
1209906070372623,images/Hammersmith_and_Fulham/1209906070372623.jpg,Hammersmith and Fulham,unknown,51.51271560794629,-0.2394063979389321,51.51433,-0.2412825,40.0,1748446192000,Mapillary,,,True,medium,low,light,none,fair,normal
10035466733131638,images/Hammersmith_and_Fulham/10035466733131638.jpg,Hammersmith and Fulham,unknown,51.49062208882196,-0.2038928610653129,51.4913739,-0.2049041,69.394,1742890139000,Mapillary,,,True,none,medium,moderate,none,fair,normal
889497921782439,images/Hammersmith_and_Fulham/889497921782439.jpg,Hammersmith and Fulham,unknown,51.48835831618866,-0.2010539356901339,51.4863844,-0.20294454,166.5636138916,1402778544000,Mapillary,,,True,none,medium,moderate,low,good,bright
1297315873996760,images/Hammersmith_and_Fulham/1297315873996760.jpg,Hammersmith and Fulham,unknown,51.48225110673496,-0.2216173887505612,51.4825088,-0.22074477,36.56956332922,1428332440807,Mapillary,,,True,low,low,moderate,none,fair,bright
1519538452752726,images/Hammersmith_and_Fulham/1519538452752726.jpg,Hammersmith and Fulham,unknown,51.47855796692821,-0.2188401987588076,51.47934326,-0.21756151,349.53946437039,1751317671300,Mapillary,,,True,medium,medium,moderate,none,good,bright
473099390593971,images/Hammersmith_and_Fulham/473099390593971.jpg,Hammersmith and Fulham,unknown,51.47415717748209,-0.2024136572963233,51.476111111111,-0.20083333333333,255.0,1437504860000,Mapillary,,,True,none,medium,none,low,good,normal
1038887857763360,images/Hammersmith_and_Fulham/1038887857763360.jpg,Hammersmith and Fulham,unknown,51.510327977347664,-0.2367444406615714,51.5064597,-0.2348439,48.0,1747330322000,Mapillary,,,True,none,medium,moderate,low,fair,normal
162367102491872,images/Hammersmith_and_Fulham/162367102491872.jpg,Hammersmith and Fulham,unknown,51.47166265963028,-0.2008105348457076,51.47075012,-0.20127954,226.87886047363,1403340657000,Mapillary,,,True,medium,medium,moderate,none,good,bright
664045818015894,images/Hammersmith_and_Fulham/664045818015894.jpg,Hammersmith and Fulham,unknown,51.46518570675195,-0.1967693513626032,51.465401115522,-0.19604495594984,276.89868164062,1534675109165,Mapillary,,,True,medium,medium,light,none,fair,dim
1198936724608114,images/Hammersmith_and_Fulham/1198936724608114.jpg,Hammersmith and Fulham,unknown,51.53030148517015,-0.2399982457792166,51.5324108,-0.2389414,293.0,1715792071000,Mapillary,,,True,low,low,moderate,none,fair,bright
4042408772490163,images/Hammersmith_and_Fulham/4042408772490163.jpg,Hammersmith and Fulham,unknown,51.50870227447174,-0.2307887751819665,51.507816,-0.231746,175.4415,1403354836000,Mapillary,,,True,medium,medium,light,none,fair,bright
510487606791835,images/Hammersmith_and_Fulham/510487606791835.jpg,Hammersmith and Fulham,unknown,51.47090983731855,-0.18639014302608,51.467247838628,-0.18989092724587,336.08034712799,1499688439897,Mapillary,,,True,medium,medium,moderate,low,fair,bright
155048383140573,images/Hammersmith_and_Fulham/155048383140573.jpg,Hammersmith and Fulham,unknown,51.4767239451509,-0.1859896591739526,51.477484,-0.184596,85.25946,1460127062358,Mapillary,,,True,high,medium,none,none,poor,normal
491824868689642,images/Hammersmith_and_Fulham/491824868689642.jpg,Hammersmith and Fulham,unknown,51.476773113605006,-0.1883341593559223,51.478706063575,-0.18844295732879,47.337943038508,1499688795066,Mapillary,,,True,low,medium,moderate,low,fair,bright
1368348250438074,images/Hammersmith_and_Fulham/1368348250438074.jpg,Hammersmith and Fulham,unknown,51.49847957244929,-0.2250512397426731,51.4984104,-0.22480289999881,60.748067200184,1697790625488,Mapillary,,,True,low,medium,moderate,low,fair,normal
2859285127672441,images/Hammersmith_and_Fulham/2859285127672441.jpg,Hammersmith and Fulham,unknown,51.53201204447532,-0.2335586178757558,51.531123696594,-0.23368320359509,10.006530761719,1519925274099,Mapillary,,,True,none,low,light,none,poor,dim
1211005444092839,images/Hammersmith_and_Fulham/1211005444092839.jpg,Hammersmith and Fulham,unknown,51.49837963178833,-0.2139808195135124,51.499202153205,-0.21307149956823,350.256934457,1747325719039,Mapillary,,,True,medium,medium,light,low,fair,dim
1722256454785270,images/Kensington_and_Chelsea/1722256454785270.jpg,Kensington and Chelsea,unknown,51.48757269690196,-0.191883273433469,51.487535731009,-0.19118057294804,67.463691711426,1501559974390,Mapillary,,,True,none,medium,none,none,poor,dim
257804326097445,images/Kensington_and_Chelsea/257804326097445.jpg,Kensington and Chelsea,unknown,51.4909886548536,-0.1926001567574539,51.491884,-0.19244000000003,103.9278,1492790711385,Mapillary,,,True,low,high,moderate,low,good,normal
1382094935526705,images/Kensington_and_Chelsea/1382094935526705.jpg,Kensington and Chelsea,unknown,51.51639379503291,-0.2140693777711705,51.516807172495,-0.21425100043436,33.742020853077,1631812123885,Mapillary,,,True,low,medium,moderate,none,fair,bright
2555395804606040,images/Kensington_and_Chelsea/2555395804606040.jpg,Kensington and Chelsea,unknown,51.48665494380458,-0.1691114411020904,51.48721465163,-0.16925814006764,253.65676879883,1629625297955,Mapillary,,,True,medium,medium,moderate,medium,good,normal
1004577386845832,images/Kensington_and_Chelsea/1004577386845832.jpg,Kensington and Chelsea,unknown,51.51566583689922,-0.2049573401616305,51.515374199997,-0.2046308,0.0,1651340391072,Mapillary,,,True,none,medium,moderate,medium,fair,normal
1358225695437064,images/Kensington_and_Chelsea/1358225695437064.jpg,Kensington and Chelsea,unknown,51.50398690973247,-0.1968117169792663,51.5037575,-0.196951,0.0,1748698141100,Mapillary,,,True,medium,high,light,low,good,bright
496509701774643,images/Kensington_and_Chelsea/496509701774643.jpg,Kensington and Chelsea,unknown,51.49299056412325,-0.1566063351482623,51.492752284751,-0.15715778691572,82.597278243549,1499689528544,Mapillary,,,True,low,medium,moderate,low,fair,normal
1089159845259805,images/Kensington_and_Chelsea/1089159845259805.jpg,Kensington and Chelsea,unknown,51.48896747736949,-0.1803419808036019,51.488590795722,-0.18116587233418,267.75698852539,1646488300770,Mapillary,,,True,none,medium,none,none,fair,dim
1133135983820024,images/Kensington_and_Chelsea/1133135983820024.jpg,Kensington and Chelsea,unknown,51.50646269821251,-0.1959907051945867,51.508459559446,-0.19512842977406,351.80017089844,1522486520041,Mapillary,,,True,low,medium,none,low,good,normal
589487448692840,images/Kensington_and_Chelsea/589487448692840.jpg,Kensington and Chelsea,unknown,51.50584172061633,-0.1916622711990569,51.506078,-0.19080199999996,0.0,1252336150000,Mapillary,,,True,high,low,light,none,fair,normal
461931621575909,images/Kensington_and_Chelsea/461931621575909.jpg,Kensington and Chelsea,unknown,51.48892947837277,-0.1764475887087936,51.4894532,-0.17552530000114,0.0,1592299839261,Mapillary,,,True,medium,medium,moderate,low,good,normal
1869412153910634,images/Kensington_and_Chelsea/1869412153910634.jpg,Kensington and Chelsea,unknown,51.51735422117273,-0.2092462507375058,51.51732,-0.2098688,0.0,1748697679100,Mapillary,,,True,medium,medium,moderate,low,good,bright
765684480804178,images/Kensington_and_Chelsea/765684480804178.jpg,Kensington and Chelsea,unknown,51.50770643009248,-0.1889337810600916,51.507889599972,-0.18917720000002,-1.0,1514642684000,Mapillary,,,True,low,low,none,low,fair,dim
894384231406092,images/Kensington_and_Chelsea/894384231406092.jpg,Kensington and Chelsea,unknown,51.4835145049613,-0.1877643780074502,51.483933538399,-0.18590241753463,75.210914611816,1501559940336,Mapillary,,,True,medium,medium,light,none,fair,dim
539304767084338,images/Kensington_and_Chelsea/539304767084338.jpg,Kensington and Chelsea,unknown,51.50826005590248,-0.2125576885924414,51.50583386,-0.21128524,48.006609499454,1435862799297,Mapillary,,,True,medium,medium,none,none,fair,bright
1223949409214789,images/Kensington_and_Chelsea/1223949409214789.jpg,Kensington and Chelsea,unknown,51.501563698302384,-0.1883228216037461,51.5016522,-0.18745940511408,89.999998243521,1750359125825,Mapillary,,,True,medium,medium,moderate,none,fair,bright
1709638795891297,images/Kensington_and_Chelsea/1709638795891297.jpg,Kensington and Chelsea,unknown,51.513537819375394,-0.1991554125460638,51.512368873521,-0.19956806196331,324.71563720703,1629721122591,Mapillary,,,True,medium,medium,light,none,fair,dim
1454288712953903,images/Kensington_and_Chelsea/1454288712953903.jpg,Kensington and Chelsea,unknown,51.49578531266999,-0.1772789399695922,51.49543455,-0.1769975,259.76489230854,1775381728500,Mapillary,,,True,low,high,moderate,low,good,bright
183728657433380,images/Kensington_and_Chelsea/183728657433380.jpg,Kensington and Chelsea,unknown,51.5058279832557,-0.2146775545748688,51.5047851,-0.2143087,299.55410550007,1658586105000,Mapillary,,,True,medium,medium,moderate,low,fair,normal
1237594727929262,images/Kensington_and_Chelsea/1237594727929262.jpg,Kensington and Chelsea,unknown,51.48333455367497,-0.1716509801063536,51.4827657,-0.1708992,71.425,1742891069000,Mapillary,,,True,low,medium,light,low,good,bright
1043642439856496,images/Kensington_and_Chelsea/1043642439856496.jpg,Kensington and Chelsea,unknown,51.48977362520446,-0.1970597966376168,51.491002299972,-0.1972661,55.145182042328,1653220371000,Mapillary,,,True,medium,medium,moderate,none,good,bright
1356978124679356,images/Kensington_and_Chelsea/1356978124679356.jpg,Kensington and Chelsea,unknown,51.52313059838191,-0.2116234149819004,51.524038491819,-0.210872422904,36.975512301491,1517481089136,Mapillary,,,True,none,low,none,none,fair,bright
3820015124787263,images/Westminster/3820015124787263.jpg,Westminster,unknown,51.52966297513522,-0.1857195838986381,51.529716,-0.186444,84.48462,1447594841689,Mapillary,,,True,medium,medium,moderate,none,fair,normal
1524410988013504,images/Westminster/1524410988013504.jpg,Westminster,unknown,51.50233828713333,-0.1392886596579984,51.501873199972,-0.13832569997222,74.518602263933,1663015350000,Mapillary,,,True,high,low,none,medium,good,dim
1009675633722172,images/Westminster/1009675633722172.jpg,Westminster,unknown,51.52178509638435,-0.153314902851397,51.522745098039,-0.1547968,118.70131337643,1686753154822,Mapillary,,,True,medium,medium,moderate,none,good,bright
3831659007059307,images/Westminster/3831659007059307.jpg,Westminster,unknown,51.50829377612683,-0.1503673441652523,51.507797150971,-0.15094146165049,168.72131347656,1647108006361,Mapillary,,,True,low,high,moderate,none,fair,dim
1831142037233802,images/Westminster/1831142037233802.jpg,Westminster,unknown,51.502328980297705,-0.1335892185141571,51.5021117,-0.13379379997222,97.814204117899,1663015761000,Mapillary,,,True,high,low,none,low,fair,normal
135650942401485,images/Westminster/135650942401485.jpg,Westminster,unknown,51.52628809222461,-0.1765650600141172,51.526735699999,-0.17586789999738,0.0,1654014015354,Mapillary,,,True,high,medium,light,low,fair,normal
1049201446437616,images/Westminster/1049201446437616.jpg,Westminster,unknown,51.531508222105096,-0.1663751653806423,51.531515292391,-0.16693434693603,17.097825558323,1689941582001,Mapillary,,,True,medium,medium,light,low,good,normal
1429569175503137,images/Westminster/1429569175503137.jpg,Westminster,unknown,51.52371229392957,-0.184515071460489,51.523429020101,-0.18449903567839,121.02575935332,1768685319792,Mapillary,,,True,low,medium,moderate,none,good,normal
322396782610418,images/Westminster/322396782610418.jpg,Westminster,unknown,51.48988585945199,-0.127150492815973,51.490805555556,-0.12791944444439,-1.0,1308318067000,Mapillary,,,True,none,high,none,low,excellent,bright
246423398074649,images/Westminster/246423398074649.jpg,Westminster,unknown,51.49527606862956,-0.1400165104701647,51.496239,-0.13960020000274,11.697910010815,1685018846615,Mapillary,,,True,medium,high,light,low,good,normal
1002437091774427,images/Westminster/1002437091774427.jpg,Westminster,unknown,51.52184778860053,-0.187903509151586,51.522562288905,-0.18734938153388,116.90923622783,1751721150108,Mapillary,,,True,medium,low,light,low,fair,dim
596021808021502,images/Westminster/596021808021502.jpg,Westminster,unknown,51.53284340778464,-0.1527895089811218,51.53329295111,-0.15275507234051,278.19689941406,1527443950112,Mapillary,,,True,high,low,none,low,good,dim
